timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2025-10-07 03:00:15,3000000,1197171,1200000,1862074,1200000,1874567,1200000,1996578,1200000,1894096,1200000,1898007,1200000,1895572,1200000,1900000,1200000,1980968,1200000,1995089,1200000,1992958,1200000,1895197,1200000,1997517,1200000,2493722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:17,1200000,1314153,3000000,1895675,1200000,1895214,1200000,1996844,1200000,1197268,1200000,1871597,1200000,1987723,1200000,1895523,1200000,2000121,1200000,1884376,1200000,1896283,1200000,1197175,1200000,1894252,1200000,2492518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:18,3000000,1197322,1200000,1893833,1200000,1896497,1200000,1908318,1200000,1896880,1200000,1895084,1200000,1895538,1200000,1997693,1200000,1895619,1200000,1894075,1200000,1895721,1200000,1995300,1200000,1995092,1200000,2466929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:19,1197249,1896363,1186793,1895623,1200000,1896217,1200000,1895708,1200000,1995422,1200000,1995220,1200000,1896284,1200000,1895993,1900000,1997089,1200000,1895544,1200000,1895660,1200000,1995302,1200000,1895066,1200000,1895839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:20,3000000,1197225,3000000,1900000,1200000,1196755,1200000,1996232,1200000,1995071,1200000,1895127,1200000,1892499,1200000,1995555,1200000,1978259,1200000,1995067,1200000,1895564,1200000,1999846,1200000,1996309,1200000,1197144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:21,3000000,1200000,1200000,1896330,1200000,1198270,1200000,1896744,1200000,1895794,1200000,1896817,1200000,1895879,1200000,1894517,1200000,1912254,1200000,1897760,1200000,1896752,1200000,1896168,1200000,1895994,1200000,1895550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:22,1888275,1496529,2015580,2494333,1523082,1197077,1879274,2016642,1197753,1896594,1200000,1197106,1200000,1197198,1200000,1895591,1200000,1895019,1200000,1895979,1200000,1905417,1200000,1890071,1200000,1995108,1200000,1897442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:23,3000000,1200000,1895529,2494321,1410900,1200000,1997438,1200000,1800000,1200000,1200000,1200000,1200000,1200000,1200000,2100000,1200000,1895078,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1895571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:24,3000000,1200000,1197141,2494176,1200000,1200000,1200000,1800000,1445888,1200000,2020549,1200000,1886524,1200000,1200000,1200000,1200000,1800000,1200000,1800000,1200000,1647022,1200000,1200000,1200000,1200000,1200000,1994159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:26,1197117,1200000,1200000,2494175,1197082,1200000,1200000,1200000,2000000,1800000,1200000,1800000,1200000,1800000,1996385,1800000,1803615,2100000,2494589,1700000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1984413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
