timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2025-10-07 02:01:13,1200000,1196357,1873069,1197221,1197202,1200000,1894979,1200000,1891564,1200000,1895563,1197321,1197045,1200000,1895539,1200000,1895501,1200000,1995426,1200000,1895546,1200000,1897753,1200000,1895139,1200000,1665285,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:14,1200000,3000000,3000000,1197213,1900000,1200000,1894618,1200000,1198325,1200000,1198311,1200000,1895614,1200000,1997287,1200000,1898042,1200000,1895473,1200000,1897887,1200000,1995746,1200000,1896524,1200000,1994784,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:16,1200000,2495126,3000000,1197080,1200000,1205977,1200000,1200000,1877043,1200000,2000000,1200000,2000621,1200000,1996693,1200000,1912579,1200000,1895539,1200000,1991609,1200000,2008323,1200000,1994139,1200000,1995337,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:17,1896737,1950186,1893784,1197308,1895400,1200000,1895836,1200000,1895752,1200000,1897324,1200000,1995796,1200000,1895540,1200000,1894663,1200000,1895539,1200000,1894515,1200000,1896373,1200000,1895723,1200000,1895612,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:18,1197202,1403803,1896669,1196893,1895335,1200000,1896098,1200000,1885215,1200000,1895508,1200000,1894991,1200000,1896363,1200000,1986820,1200000,1897839,1200000,1995337,1200000,1895019,1200000,2497643,1200000,2494665,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:19,1197188,2116575,1997474,1197423,1898326,1200000,1895510,1200000,1899121,1200000,1896996,1200000,1198760,1197393,1895450,1200000,1995337,1200000,1895084,1200000,1894660,1200000,1896232,1200000,2494220,1200000,1995337,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:20,1225413,3000000,1898049,1195380,1894989,1200000,1896361,1200000,1896012,1200000,1995337,1200000,1895611,1200000,1995337,1200000,1995281,1200000,1894918,1200000,1895831,1200000,1996209,1200000,1996521,1200000,1995316,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:21,1845769,3000000,1995314,1353653,1405064,1187893,1993953,1200000,1896239,1200000,1901259,1200000,1995337,1200000,1895579,1200000,1895739,1200000,1996490,1200000,1895266,1200000,1995751,1200000,1923850,1200000,1895774,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:22,1200000,1228919,1197192,1200000,1856083,1201192,1875751,1200000,1996101,1200000,1899225,1200000,1895657,1200000,1894069,1200000,1895940,1200000,1993241,1200000,1894495,1200000,1896867,1200000,1995598,1200000,1909407,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:23,1196660,1890087,1200000,1196980,1197535,1200000,1896129,1200000,1900363,1200000,1895529,1200000,1899982,1200000,1995228,1200000,1896577,1200000,1995831,1200000,1894664,1200000,1897581,1200000,1893740,1200000,1995214,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:24,1200000,2044924,1322429,1197173,1894984,1200000,1993587,1200000,1877171,1200000,1995068,1200000,1994769,1200000,1898257,1200000,1995337,1200000,1895141,1200000,1995337,1200000,1897921,1200000,1994573,1200000,1995378,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:26,1197157,3000000,1197203,1188780,1891468,1900000,2030968,1200000,1896496,1200000,1995337,1200000,1897223,1200000,1898736,1200000,1893940,1200000,1895414,1200000,1897039,1200000,1895138,1200000,2001288,1200000,1894726,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:27,1200000,1616952,1200000,1197292,1197219,1200000,1895790,1200000,1895942,1200000,1893402,1200000,1905052,1200000,1892739,1200000,1895089,1200000,1995138,1200000,1995314,1200000,1996378,1200000,1870274,1200000,1995337,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:28,1200000,3000000,1197204,1197130,1895704,1200000,1901902,1200000,1895024,1200000,1995069,1200000,1995280,1200000,1895675,1200000,1896184,1200000,1772994,1200000,1895798,1200000,1995343,1200000,1895570,1200000,1896721,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:29,1200000,2017397,1895480,1200000,1197222,1845423,1781325,1196747,1870989,1200000,1894241,1200000,1641639,1200000,1896005,1200000,1897158,1200000,1894759,1200000,1993505,1197210,1896377,1200000,1995074,1200000,1995337,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:30,1200000,1978794,1197953,1200000,1995281,1196877,1895876,1197414,1905063,1200000,1895529,1200000,1994858,1200000,1995337,1200000,1200824,1200000,1896371,1200000,1897696,1200000,1895538,1200000,1995337,1200000,1895515,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:31,1200000,1207025,1197000,1195137,1895921,1900000,1895520,1200000,1895918,1200000,1896804,1200000,1894312,1200000,1894968,1200000,1895889,1200000,1895529,1200000,1995289,1200000,1895958,1200000,1995091,1200000,1995094,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:32,1200000,1200000,1197432,1495551,1196909,1899020,1900000,1895577,1200000,1200000,1900000,1200000,1900000,1200000,1200000,1200000,1900000,1200000,1200000,1200000,2000000,1200000,1900000,1200000,2000000,1200000,1895168,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:33,1200000,1597469,1200000,1200000,1200000,1200000,1200000,1200000,1200000,2000000,2100000,1200000,1872312,1200000,1443423,1200000,2499516,1200000,1200000,1200000,1200000,1200000,2100000,1341761,1200000,1375921,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:35,1200000,1200000,1196832,1200000,1200000,2100000,1200000,1197241,1995337,1197167,1200000,1894727,2100000,1604064,1197211,1677617,2100000,1895378,2100000,2100000,1200000,1200000,1200000,1200000,1196767,1503849,1200000,1602878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:36,1197186,1200000,3000000,1890379,1200000,1200000,1200000,1200000,1574316,1200000,1742265,1197374,1575755,1200000,1200000,1200000,2100000,1200000,1800000,1800000,1200000,1200000,1800000,1200000,1800000,1200000,2100000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:37,1392432,1200000,3000000,1200000,1197117,1200000,1819209,1200000,1232419,1200000,2100000,1197167,2100000,1200000,1200000,1200000,2100000,1200000,2100000,1200000,1200000,1499730,2100000,1200000,2100000,1563489,2100000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:38,1269039,1200000,1627498,1200000,1475001,2100000,1200000,1200000,2100000,1800000,1800000,1200000,1800000,1200000,2100000,1200000,2100000,1200000,2100000,1200000,2100000,1386443,2100000,1200000,1900000,1695851,2100000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:39,1197170,1200000,3000000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,2100000,1200000,1800000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1800000,1895543,2100000,1200000,2000000,1319284,2331928,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:01:40,1200000,1200000,1200000,1200000,2100000,1200000,1200000,1200000,2100000,1200000,1200000,1200000,2100000,2400000,1800000,1200000,1900000,1200000,2100000,2100000,1200000,1987752,1900000,2496898,1943044,1197466,1197064,1197467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
