0,1769620521.656326000
1,1769620521.656801000
2,1769620521.657202000
3,1769620521.657581000
4,1769620521.657939000
5,1769620521.658294000
6,1769620521.658649000
7,1769620521.658962000
8,1769620521.659280000
9,1769620521.659589000
10,1769620521.659889000
11,1769620521.660195000
12,1769620521.660513000
13,1769620521.660813000
14,1769620521.661127000
15,1769620521.661450000
16,1769620521.661781000
17,1769620521.662124000
18,1769620521.662432000
19,1769620521.662779000
20,1769620521.663081000
21,1769620521.663402000
22,1769620521.663716000
23,1769620521.664014000
24,1769620521.664333000
25,1769620521.664648000
26,1769620521.664956000
27,1769620521.665270000
28,1769620521.665572000
29,1769620521.665870000
30,1769620521.666200000
31,1769620521.666546000
32,1769620521.666852000
33,1769620521.667154000
34,1769620521.667504000
35,1769620521.667803000
36,1769620521.668096000
37,1769620521.668416000
38,1769620521.668715000
39,1769620521.669007000
40,1769620521.669312000
41,1769620521.669662000
42,1769620521.669959000
43,1769620521.670260000
44,1769620521.670573000
45,1769620521.670868000
46,1769620521.671160000
47,1769620521.671458000
48,1769620521.671756000
49,1769620521.672055000
50,1769620521.672381000
51,1769620521.672671000
52,1769620521.672962000
53,1769620521.673300000
54,1769620521.673628000
55,1769620521.673924000
56,1769620521.674217000
57,1769620521.674510000
58,1769620521.674806000
59,1769620521.675099000
60,1769620521.675394000
61,1769620521.675729000
62,1769620521.676017000
63,1769620521.676331000
64,1769620521.676634000
65,1769620521.676958000
66,1769620521.677268000
67,1769620521.677591000
68,1769620521.677881000
69,1769620521.678173000
70,1769620521.678466000
71,1769620521.678766000
72,1769620521.679052000
73,1769620521.679353000
74,1769620521.679655000
75,1769620521.679953000
76,1769620521.680255000
77,1769620521.680550000
78,1769620521.680848000
79,1769620521.681142000
80,1769620521.681439000
81,1769620521.681729000
82,1769620521.682021000
83,1769620521.682322000
84,1769620521.682646000
85,1769620521.682935000
86,1769620521.683231000
87,1769620521.683523000
88,1769620521.683811000
89,1769620521.684100000
90,1769620521.684401000
91,1769620521.684689000
92,1769620521.684979000
93,1769620521.685282000
94,1769620521.685579000
95,1769620521.685894000
96,1769620521.686185000
97,1769620521.686486000
98,1769620521.686776000
99,1769620521.687066000
100,1769620521.687369000
101,1769620521.687695000
102,1769620521.687979000
103,1769620521.688280000
104,1769620521.688570000
105,1769620521.688858000
106,1769620521.689163000
107,1769620521.689457000
108,1769620521.689758000
109,1769620521.690045000
110,1769620521.690390000
111,1769620521.690745000
112,1769620521.691030000
113,1769620521.691431000
114,1769620521.691745000
115,1769620521.692043000
116,1769620521.692354000
117,1769620521.692666000
118,1769620521.692972000
119,1769620521.693280000
120,1769620521.693576000
121,1769620521.693869000
122,1769620521.694161000
123,1769620521.694489000
124,1769620521.694820000
125,1769620521.695109000
126,1769620521.695416000
127,1769620521.695717000
128,1769620521.696018000
129,1769620521.696350000
130,1769620521.696658000
131,1769620521.696951000
132,1769620521.697257000
133,1769620521.697558000
134,1769620521.697851000
135,1769620521.698142000
136,1769620521.698441000
137,1769620521.698744000
138,1769620521.699035000
139,1769620521.699369000
140,1769620521.699673000
141,1769620521.699968000
142,1769620521.700270000
143,1769620521.700581000
144,1769620521.700881000
145,1769620521.701172000
146,1769620521.701459000
147,1769620521.701752000
148,1769620521.702040000
149,1769620521.702356000
150,1769620521.702666000
151,1769620521.702955000
152,1769620521.703256000
153,1769620521.703547000
154,1769620521.703887000
155,1769620521.704173000
156,1769620521.704488000
157,1769620521.704816000
158,1769620521.705101000
159,1769620521.705396000
160,1769620521.705691000
161,1769620521.706007000
162,1769620521.706323000
163,1769620521.706646000
164,1769620521.706937000
165,1769620521.707263000
166,1769620521.707556000
167,1769620521.707848000
168,1769620521.708141000
169,1769620521.708438000
170,1769620521.708763000
171,1769620521.709087000
172,1769620521.709405000
173,1769620521.709698000
174,1769620521.709992000
175,1769620521.710296000
176,1769620521.710607000
177,1769620521.710901000
178,1769620521.711218000
179,1769620521.711515000
180,1769620521.711806000
181,1769620521.712093000
182,1769620521.712427000
183,1769620521.712715000
184,1769620521.713027000
185,1769620521.713326000
186,1769620521.713621000
187,1769620521.713906000
188,1769620521.714210000
189,1769620521.714497000
190,1769620521.714784000
191,1769620521.715068000
192,1769620521.715390000
193,1769620521.715682000
194,1769620521.715971000
195,1769620521.716266000
196,1769620521.716558000
197,1769620521.716849000
198,1769620521.717138000
199,1769620521.717434000
200,1769620521.717721000
201,1769620521.718029000
202,1769620521.718338000
203,1769620521.718668000
204,1769620521.718963000
205,1769620521.719256000
206,1769620521.719563000
207,1769620521.719855000
208,1769620521.720146000
209,1769620521.720443000
210,1769620521.720742000
211,1769620521.721028000
212,1769620521.721387000
213,1769620521.721679000
214,1769620521.721973000
215,1769620521.722271000
216,1769620521.722607000
217,1769620521.722899000
218,1769620521.723179000
219,1769620521.723490000
220,1769620521.723780000
221,1769620521.724061000
222,1769620521.724355000
223,1769620521.724658000
224,1769620521.724945000
225,1769620521.725248000
226,1769620521.725536000
227,1769620521.725823000
228,1769620521.726110000
229,1769620521.726405000
230,1769620521.726720000
231,1769620521.727012000
232,1769620521.727308000
233,1769620521.727639000
234,1769620521.727927000
235,1769620521.728209000
236,1769620521.728505000
237,1769620521.728792000
238,1769620521.729077000
239,1769620521.729371000
240,1769620521.729658000
241,1769620521.729943000
242,1769620521.730260000
243,1769620521.730592000
244,1769620521.730901000
245,1769620521.731184000
246,1769620521.731474000
247,1769620521.731811000
248,1769620521.732102000
249,1769620521.732391000
250,1769620521.732678000
251,1769620521.732960000
252,1769620521.733251000
253,1769620521.733568000
254,1769620521.733859000
255,1769620521.734148000
256,1769620521.734470000
257,1769620521.734758000
258,1769620521.735071000
259,1769620521.735367000
260,1769620521.735663000
261,1769620521.735945000
262,1769620521.736271000
263,1769620521.736592000
264,1769620521.736879000
265,1769620521.737182000
266,1769620521.737474000
267,1769620521.737760000
268,1769620521.738070000
269,1769620521.738365000
270,1769620521.738701000
271,1769620521.738988000
272,1769620521.739319000
273,1769620521.739616000
274,1769620521.739896000
275,1769620521.740180000
276,1769620521.740469000
277,1769620521.740758000
278,1769620521.741045000
279,1769620521.741361000
280,1769620521.741658000
281,1769620521.741941000
282,1769620521.742226000
283,1769620521.742544000
284,1769620521.742833000
285,1769620521.743118000
286,1769620521.743405000
287,1769620521.743708000
288,1769620521.744005000
289,1769620521.744310000
290,1769620521.744637000
291,1769620521.744923000
292,1769620521.745226000
293,1769620521.745515000
294,1769620521.745808000
295,1769620521.746095000
296,1769620521.746388000
297,1769620521.746675000
298,1769620521.746985000
299,1769620521.747308000
300,1769620521.747613000
301,1769620521.747901000
302,1769620521.748185000
303,1769620521.748498000
304,1769620521.748793000
305,1769620521.749077000
306,1769620521.749375000
307,1769620521.749665000
308,1769620521.749955000
309,1769620521.750292000
310,1769620521.750580000
311,1769620521.750876000
312,1769620521.751188000
313,1769620521.751476000
314,1769620521.751760000
315,1769620521.752047000
316,1769620521.752345000
317,1769620521.752645000
318,1769620521.752931000
319,1769620521.753220000
320,1769620521.753510000
321,1769620521.753825000
322,1769620521.754114000
323,1769620521.754405000
324,1769620521.754697000
325,1769620521.755008000
326,1769620521.755308000
327,1769620521.755612000
328,1769620521.755929000
329,1769620521.756218000
330,1769620521.756508000
331,1769620521.756853000
332,1769620521.757136000
333,1769620521.757447000
334,1769620521.757738000
335,1769620521.758071000
336,1769620521.758368000
337,1769620521.758666000
338,1769620521.758970000
339,1769620521.759302000
340,1769620521.759597000
341,1769620521.759884000
342,1769620521.760167000
343,1769620521.760458000
344,1769620521.760750000
345,1769620521.761034000
346,1769620521.761335000
347,1769620521.761639000
348,1769620521.761921000
349,1769620521.762209000
350,1769620521.762496000
351,1769620521.762793000
352,1769620521.763105000
353,1769620521.763418000
354,1769620521.763703000
355,1769620521.764007000
356,1769620521.764333000
357,1769620521.764658000
358,1769620521.764944000
359,1769620521.765274000
360,1769620521.765561000
361,1769620521.765847000
362,1769620521.766157000
363,1769620521.766442000
364,1769620521.766732000
365,1769620521.767017000
366,1769620521.767312000
367,1769620521.767617000
368,1769620521.767922000
369,1769620521.768206000
370,1769620521.768491000
371,1769620521.768776000
372,1769620521.769062000
373,1769620521.769393000
374,1769620521.769679000
375,1769620521.769968000
376,1769620521.770291000
377,1769620521.770640000
378,1769620521.770929000
379,1769620521.771232000
380,1769620521.771520000
381,1769620521.771816000
382,1769620521.772098000
383,1769620521.772413000
384,1769620521.772728000
385,1769620521.773017000
386,1769620521.773360000
387,1769620521.773658000
388,1769620521.773940000
389,1769620521.774225000
390,1769620521.774516000
391,1769620521.774804000
392,1769620521.775094000
393,1769620521.775390000
394,1769620521.775674000
395,1769620521.775960000
396,1769620521.776255000
397,1769620521.776540000
398,1769620521.776827000
399,1769620521.777112000
400,1769620521.777404000
401,1769620521.777739000
402,1769620521.778025000
403,1769620521.778368000
404,1769620521.778703000
405,1769620521.778988000
406,1769620521.779300000
407,1769620521.779589000
408,1769620521.779874000
409,1769620521.780156000
410,1769620521.780446000
411,1769620521.780732000
412,1769620521.781019000
413,1769620521.781349000
414,1769620521.781647000
415,1769620521.781932000
416,1769620521.782215000
417,1769620521.782514000
418,1769620521.782821000
419,1769620521.783107000
420,1769620521.783397000
421,1769620521.783683000
422,1769620521.783970000
423,1769620521.784293000
424,1769620521.784580000
425,1769620521.784863000
426,1769620521.785147000
427,1769620521.785440000
428,1769620521.785757000
429,1769620521.786060000
430,1769620521.786358000
431,1769620521.786699000
432,1769620521.787024000
433,1769620521.787320000
434,1769620521.787617000
435,1769620521.787921000
436,1769620521.788203000
