timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2026-01-28 18:16:12,2001600,1200000,1203755,1197258,1200000,1200000,1200000,1200000,1200000,1197241,3000000,1895653,1200000,1200405,1200000,1995341,1200000,1999921,1200000,1896133,1200000,1995431,1900000,1995678,1200000,1897935,1200000,1897327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:13,2040646,1898793,1199677,1895290,1200000,1896275,1200000,1995347,1200000,1895033,3000000,1897508,1200000,1895617,1200000,1903730,1200000,1996848,1200000,1995165,1200000,1992196,1900000,1995431,1200000,2494355,1200000,2495424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:14,1254579,2001821,1200000,1896192,1200000,1893876,1200000,1895606,1200000,1895060,3000000,1197119,1200000,1895880,1200000,1899511,1200000,1995351,1200000,1894150,1200000,1995349,1900000,1995237,1200000,1895254,1200000,1197216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:15,1903485,1200000,1200000,2494257,1900000,1895685,1200000,1992872,1800000,1997796,1614415,1895623,1200462,1899391,1383483,1895573,1197261,1895626,1958982,1197075,1200000,1835140,1900000,1895907,1200000,1895509,1200000,1995545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:16,1195918,1200000,1200000,3000000,1900000,1197232,1200000,1197245,1800000,1895659,3000000,1995371,3000000,1197260,2000000,1895660,2000000,1932172,2000000,1995431,1200000,1897265,1200000,1896534,1200000,1899970,2100000,1895460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:17,1758749,1200000,1200000,1197233,1200000,1894392,1200000,1906781,1800000,1967120,3000000,1889307,1200000,1896180,1200000,1895987,1200000,1897570,1200000,1895243,1200000,1895504,1200000,1897117,1200000,1995400,1200000,1896016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:18,1197258,1200000,1199610,1200000,1200000,1765106,1200000,1895614,1800000,1895514,3000000,1995404,1200000,1895087,1200000,1995381,1200000,1895639,1200000,1895879,1200000,1896663,1200000,1995663,1200000,1995173,1200000,1894517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:19,1589507,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1800000,1200000,1200000,1197049,1200000,1895555,1200000,2038104,1200000,1995917,1200000,1895597,1200000,1895632,1200000,1998123,1200000,1994730,1200000,1992421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:20,1197250,1200000,1200000,1894966,1200000,1894815,1200000,1995178,1800000,1895816,3000000,1895483,1200000,1999729,1200000,1897393,1200000,1894635,1200000,1201369,1200000,1895668,1200000,1995235,1200000,1995421,1200000,1895619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:22,1525589,1200000,1197142,1197236,1200000,1998506,1200000,1891772,1800000,1895680,3000000,1895881,1200000,1892699,1200000,1995392,1200000,1995571,1200000,1895757,1200000,1895615,1200000,1896217,1200000,1895633,1200000,1895626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:23,1197244,1197238,1200000,1937335,1200000,1875685,1200000,1990037,1800000,1895871,3000000,1898348,1200000,1895614,1200000,1995900,1200000,1896429,1200000,1995405,1200000,1995405,1200000,1895702,1200000,1895517,1200000,1886585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:24,1197381,1197246,1200000,1897024,1200000,1874725,1200000,1902456,1800000,1897709,3000000,2013170,1200000,1895872,1200000,1895756,1200000,1995403,1200000,1896760,1200000,1895320,1200000,1890940,1200000,1895637,1200000,1999698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:25,1197388,1197266,1200000,1899263,1200000,1896558,1200000,1896829,1800000,1962123,3000000,1896261,1200000,1896025,1200000,1895277,1200000,1895777,1200000,1899123,1200000,1895606,1200000,1993222,1200000,1990330,1200000,1897007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:26,1197549,1197236,1200000,1200000,1200000,1895081,1200000,1883756,1800000,1889304,3000000,1895573,1200000,1894674,1200000,1896110,1200000,1895609,1200000,1907288,1200000,1895669,1200000,1895647,1200000,1995605,1200000,2493493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:27,1197211,1197300,1191251,1895616,1200000,1896560,1200000,1867942,1800000,1871917,3000000,1896613,1200000,1898135,1200000,1895648,1200000,1893917,1200000,1899786,1200000,1995404,1200000,1994889,1200000,1994210,1200000,2001732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:28,1197225,1200000,1200000,1200000,1200000,1895861,1200000,1999287,1800000,1895785,3000000,1897323,1200000,1897078,1200000,1896980,1200000,1995404,1200000,1995431,1200000,1997823,1200000,1894450,1200000,1995922,1200000,1771376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:29,1197747,1200000,3000000,1200000,1198598,1200000,1200000,1200523,1800000,1896163,3000000,1895625,1200000,1895641,1200000,1897797,1200000,1897536,1200000,1895707,1200000,1896339,1200000,1995082,1200000,1994046,1200000,1895086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:31,1248665,1200000,1198371,1200000,1200000,1900000,1203794,1200000,1197507,1200000,3000000,1895174,1200000,1891472,1200000,1895741,1200000,1995431,1200000,1895638,1200000,1995928,1200000,1896124,1200000,1895639,1200000,1197067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:32,2143576,1900000,1200000,1297026,1200000,1197327,1896447,1200000,1895838,1200000,2416879,1200000,1399570,1200000,2492818,1897466,1605846,1988689,1716200,1197222,1517638,1197013,1477141,1903166,1593530,1895538,1976156,1796425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:33,1194722,1200000,1200000,2494282,1205558,1197171,1200000,1197311,2525855,1896089,1352818,1995139,1977910,1895795,1677404,2000000,1200000,1894334,1900000,1197354,1200000,1811132,1200000,1891984,2000000,1995289,1200000,1895536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:34,1197217,1897936,1200000,1899227,1900000,1985616,1200000,1895706,1900000,1895315,3000000,1895569,1900000,1897872,2100000,1924229,3000000,1896416,3000000,1896771,1212186,1895530,1200000,2500456,1200000,1999761,1200000,1998277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:35,1197413,1897075,1200000,1897497,1900000,1894540,1203876,1896530,1900000,1996008,3000000,1895118,1900000,1895558,2100000,2011427,3000000,1995431,3000000,1905999,1200000,1896066,1200000,1895679,1200000,1998512,1200000,1895656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:36,1197287,1995039,1200000,1892874,1900000,1895627,1200000,1897967,1900000,1894893,3000000,1895104,1900000,1895752,2100000,1896666,3000000,1896598,3000000,1897893,1200000,1914985,1200000,1994561,1200000,1900166,1200000,1892175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:37,1197700,1197213,1186611,1896115,1200000,1898868,1200000,1895541,1200000,1732891,1200000,1995726,1200000,1995101,1200000,1995198,3000000,1895421,1200000,1995431,1200000,1895761,1200000,1896720,1200000,2520119,1200000,2494224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:38,1356849,1999242,3000000,1996185,1200000,1895776,1200000,1989469,1200000,1995194,3000000,1996896,1200000,1604775,1200000,1995648,1200000,1896127,1200000,1992455,1200000,1887769,1200000,1997265,1200000,1895470,1200000,1896438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:40,2125815,1200000,1208157,1896506,1200000,1995607,1200000,1997243,1200000,1901177,3000000,1896279,1200000,1895633,1200000,1884675,1200000,1995397,1200000,1895620,1200000,1980194,1200000,1895707,1200000,1995644,1200000,1896082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 18:16:41,1627769,1197422,3000000,1200000,1200000,1200000,1200000,1197376,1200000,1198001,3000000,1888799,1200000,1895640,1200000,2001284,1200000,1902690,1200000,1999461,1200000,1901241,1200000,1896312,1200000,1735301,1200000,1895603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
