timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2026-01-28 17:31:13,1200000,2494090,2076035,1200000,1897478,1200000,1895401,1200000,1816991,1200000,1896032,1200000,1896429,1200000,1196565,1200000,1894489,1200000,1994980,1200000,1895385,1200000,1995277,1200000,1995467,1200000,1895579,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:14,1200000,2494279,2416073,1200000,2080291,1895495,1893837,1197171,1197152,1197594,1895472,1200000,1895914,1200000,1200000,1200000,1900000,1987572,1200000,1197311,2100000,1200000,1206588,1200000,2000000,1994851,1900000,2494098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:16,1200000,2494144,2401763,1200000,2494039,1200000,1894540,1232685,1197159,1895607,1994630,1784134,1894372,1200000,1994770,1197129,1515184,1795516,1994324,1200000,1995914,1200000,1895917,1202549,1898064,2494326,1995277,1821923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:17,1200000,1194249,1898046,1200000,1623008,1200000,1894561,1200000,1896293,1200000,1878626,1200000,1994801,1200000,1895465,1200000,1900627,1200000,1894863,1200000,1895468,1200000,1999068,1209615,1895538,1200000,1995243,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:18,1197126,1197152,1197106,1197551,1895470,1200000,1894642,1200000,1897039,1200000,1897774,1200000,1895501,1200000,1890522,1200000,1884997,1200000,1995021,1200000,1901557,1200000,1895473,1200000,1995216,1200000,1894906,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:19,1197126,1341110,1200000,1200000,1882994,1200000,1899916,1200000,1895481,1200000,1937516,1200000,1995166,1200000,1977027,1200000,1197124,1200000,1197242,1196967,1995277,1196635,1897892,1200000,1895688,1200000,1895523,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:20,1197129,1197151,1895537,1200000,1878813,1200000,1895505,1200000,1895019,1200000,1853952,1200000,1895592,1200000,1896222,1200000,1894916,1200000,1895417,1200000,1994938,1200000,1895466,1200000,2451587,1200000,1995212,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:21,1895591,1197163,1863950,1200000,1895565,1200000,1895171,1200000,1904807,1200000,1895518,1200000,1896739,1200000,1895488,1200000,1894946,1200000,1896220,1200000,1894716,1200000,1895435,1200000,2000417,1200000,2494199,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:22,1895504,2217556,1877180,1200000,1916568,1200000,1837532,1200000,1899718,1200000,1895513,1200000,1282286,1200000,1896259,1200000,1995245,1200000,1999399,1200000,1995077,1200000,1994826,1200000,1995022,1200000,1996506,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:23,1197153,1197139,1895750,1200000,1198109,1200000,1895842,1200000,1994758,1200000,1999930,1200000,2013781,1200000,1895044,1200000,1986293,1200000,1995360,1200000,1894347,1200000,1995268,1200000,1197770,1200000,1995244,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:24,1197154,1194132,1900471,1197151,1895651,1200000,1943050,1200000,1995571,1200000,1895463,1200000,1896583,1200000,1995245,1200000,1995169,1200000,1995235,1200000,1995040,1200000,1895477,1200000,1197165,1200000,1898222,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:26,1994871,1606270,1897294,1211871,1895537,1200000,1995277,1200000,1894247,1200000,1897331,1200000,2022975,1200000,1901187,1200000,1995035,1200000,1999784,1200000,1902502,1200000,1895669,1200000,1895497,1200000,1995142,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:27,1197122,1662569,1921826,1200000,1995240,1200000,1893597,1200000,1896081,1200000,1908205,1200000,1895414,1200000,1900058,1200000,1910865,1200000,1995166,1200000,1909298,1200000,1897547,1200000,1998882,1200000,1994521,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:28,1200000,1239691,1197138,1200000,1895495,1200000,1895490,1200000,1883458,1200000,1965652,1200000,1995668,1200000,1898798,1200000,1994751,1200000,1994957,1200000,1895989,1200000,1895607,1200000,1885624,1200000,1994884,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:29,1196463,1193671,1895979,1200000,1895793,1200000,1975045,1200000,1939219,1200000,1895132,1200000,1896083,1200000,1895498,1200000,1895142,1200000,1895617,1200000,1995245,1200000,1995125,1200000,1996212,1200000,1991233,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:30,1894818,1597184,1200000,1196687,1895390,1200000,1907413,1200000,1995137,1200000,1987034,1197166,1896053,1200000,1896993,1200000,1994985,1200000,1995277,1200000,2002358,1200000,1899761,1200000,1995566,1200000,1994696,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:31,1200000,2232216,3000000,1200000,2000000,1200000,1200000,1200000,1200033,1200000,1892839,1200000,1898212,1200000,1895657,1892571,1994841,1197184,1996447,1200000,1974419,1200000,1942796,1200000,1966873,1895182,1896682,1895249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:32,1200000,2494100,1704832,1993888,1579095,1197609,1868051,1200000,1894226,1200000,1995778,1200000,1895893,1200000,1993449,1200000,1953383,1200000,1894373,1200000,2014189,1200000,1702831,2498246,1546888,2493716,1894296,2495174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:33,1200000,2495197,1200000,1200000,2494129,1995166,1845380,1977419,1197234,1200000,1895416,1200000,1423388,1200000,1549306,2027149,1890162,1200000,1895890,1200000,1197303,1200000,1465767,1200000,1173781,1995228,1196497,2493952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:35,1197139,2133102,1993121,1200000,1894513,1200000,1995241,2100000,1996297,1900000,1895788,1200000,1895674,1200000,2002471,1200000,2473047,1900000,1197087,1199086,1995499,1200000,1896261,1200000,1895469,2000000,1888798,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:36,1200000,1243118,1895289,1200000,1895488,1200000,1895364,1200000,1918329,1200000,1894494,1197632,1895887,1200000,1995099,1200000,1994006,1200000,1895490,1200000,1895381,1200000,1895706,1200000,1995318,1200000,1895490,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:37,1197152,1197131,1896846,1200000,1886588,1200000,1895438,1200000,1895476,1200000,1921718,1200000,1894762,1200000,1864060,1200000,1895476,1200000,1896485,1200000,1895416,1200000,1794962,1200000,1898120,1200000,1994191,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:38,1197124,1197131,1295435,1195766,1894620,1200000,1895492,1200000,1995281,1200000,1878051,1200000,1895580,1200000,1895719,1200000,1901025,1200000,1995277,1200000,1895225,1200000,1894788,1200000,1998684,1200000,2496392,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:39,1895539,1197149,1557866,1200000,1895960,1200000,1895494,1200000,1895903,1200000,2012501,1200000,1994155,1200000,1978259,1200000,1996731,1200000,1895506,1900000,1898200,1196187,1198124,1200000,1895473,1200000,1996969,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:40,1689549,1197110,1896390,1203163,1896283,1200000,1895648,1200000,1900458,1200000,1197126,1200000,1828682,1200000,1895516,1200000,1896601,1200000,1196639,1200000,1896293,1200000,1894018,1200000,1895501,1200000,1995482,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:31:41,1200130,1931230,1899304,1193827,1896612,1200000,1374550,1200000,1997331,1200000,1895788,1200000,1896207,1200000,1912578,1200000,2002831,1200000,1995335,1197039,2014881,1200000,1995038,1200000,1896632,1200000,1994518,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
