0,1769624121.727455000
1,1769624121.773085000
2,1769624121.773499000
3,1769624121.773849000
4,1769624121.774149000
5,1769624121.774423000
6,1769624121.774723000
7,1769624121.775061000
8,1769624121.775403000
9,1769624121.775693000
10,1769624121.776003000
11,1769624121.776296000
12,1769624121.776583000
13,1769624121.776854000
14,1769624121.777131000
15,1769624121.777407000
16,1769624121.777682000
17,1769624121.777959000
18,1769624121.778232000
19,1769624121.778531000
20,1769624121.778816000
21,1769624121.779084000
22,1769624121.779350000
23,1769624121.779642000
24,1769624121.779909000
25,1769624121.780213000
26,1769624121.780509000
27,1769624121.780787000
28,1769624121.781078000
29,1769624121.781343000
30,1769624121.781607000
31,1769624121.781907000
32,1769624121.782193000
33,1769624121.782482000
34,1769624121.782749000
35,1769624121.783039000
36,1769624121.783307000
37,1769624121.783598000
38,1769624121.783864000
39,1769624121.784157000
40,1769624121.784440000
41,1769624121.784700000
42,1769624121.785041000
43,1769624121.785333000
44,1769624121.785586000
45,1769624121.785844000
46,1769624121.786133000
47,1769624121.786404000
48,1769624121.786672000
49,1769624121.786929000
50,1769624121.787219000
51,1769624121.787506000
52,1769624121.787769000
53,1769624121.788045000
54,1769624121.788357000
55,1769624121.788642000
56,1769624121.788942000
57,1769624121.789224000
58,1769624121.789519000
59,1769624121.789798000
60,1769624121.790124000
61,1769624121.790409000
62,1769624121.790687000
63,1769624121.790949000
64,1769624121.791210000
65,1769624121.791488000
66,1769624121.791747000
67,1769624121.792039000
68,1769624121.792298000
69,1769624121.792556000
70,1769624121.792815000
71,1769624121.793087000
72,1769624121.793345000
73,1769624121.793609000
74,1769624121.793865000
75,1769624121.794127000
76,1769624121.794434000
77,1769624121.794709000
78,1769624121.795040000
79,1769624121.795329000
80,1769624121.795609000
81,1769624121.795860000
82,1769624121.796120000
83,1769624121.796407000
84,1769624121.796665000
85,1769624121.796922000
86,1769624121.797185000
87,1769624121.797477000
88,1769624121.797753000
89,1769624121.798046000
90,1769624121.798307000
91,1769624121.798587000
92,1769624121.798864000
93,1769624121.799147000
94,1769624121.799454000
95,1769624121.799712000
96,1769624121.799998000
97,1769624121.800273000
98,1769624121.800536000
99,1769624121.800796000
100,1769624121.801069000
101,1769624121.801340000
102,1769624121.801601000
103,1769624121.801861000
104,1769624121.802150000
105,1769624121.802406000
106,1769624121.802686000
107,1769624121.802965000
108,1769624121.803233000
109,1769624121.803512000
110,1769624121.803793000
111,1769624121.804062000
112,1769624121.804338000
113,1769624121.804746000
114,1769624121.805051000
115,1769624121.805335000
116,1769624121.805623000
117,1769624121.805905000
118,1769624121.806193000
119,1769624121.806488000
120,1769624121.806769000
121,1769624121.807067000
122,1769624121.807347000
123,1769624121.807626000
124,1769624121.807906000
125,1769624121.808217000
126,1769624121.808516000
127,1769624121.808795000
128,1769624121.809107000
129,1769624121.809399000
130,1769624121.809670000
131,1769624121.809959000
132,1769624121.810285000
133,1769624121.810594000
134,1769624121.810883000
135,1769624121.811169000
136,1769624121.811484000
137,1769624121.811771000
138,1769624121.812065000
139,1769624121.812348000
140,1769624121.812637000
141,1769624121.812921000
142,1769624121.813207000
143,1769624121.813498000
144,1769624121.813775000
145,1769624121.814086000
146,1769624121.814377000
147,1769624121.814659000
148,1769624121.814942000
149,1769624121.815227000
150,1769624121.815512000
151,1769624121.815825000
152,1769624121.816117000
153,1769624121.816428000
154,1769624121.816706000
155,1769624121.817001000
156,1769624121.817289000
157,1769624121.817577000
158,1769624121.817890000
159,1769624121.818187000
160,1769624121.818497000
161,1769624121.818791000
162,1769624121.819091000
163,1769624121.819395000
164,1769624121.819680000
165,1769624121.819959000
166,1769624121.820245000
167,1769624121.820528000
168,1769624121.820804000
169,1769624121.821109000
170,1769624121.821397000
171,1769624121.821677000
172,1769624121.821960000
173,1769624121.822240000
174,1769624121.822520000
175,1769624121.822801000
176,1769624121.823109000
177,1769624121.823436000
178,1769624121.823738000
179,1769624121.824029000
180,1769624121.824309000
181,1769624121.824592000
182,1769624121.824892000
183,1769624121.825170000
184,1769624121.825471000
185,1769624121.825784000
186,1769624121.826074000
187,1769624121.826351000
188,1769624121.826632000
189,1769624121.826911000
190,1769624121.827193000
191,1769624121.827536000
192,1769624121.827820000
193,1769624121.828116000
194,1769624121.828406000
195,1769624121.828703000
196,1769624121.828992000
197,1769624121.829294000
198,1769624121.829572000
199,1769624121.829851000
200,1769624121.830166000
201,1769624121.830455000
202,1769624121.830730000
203,1769624121.831021000
204,1769624121.831299000
205,1769624121.831597000
206,1769624121.831873000
207,1769624121.832179000
208,1769624121.832472000
209,1769624121.832750000
210,1769624121.833042000
211,1769624121.833326000
212,1769624121.833606000
213,1769624121.833892000
214,1769624121.834172000
215,1769624121.834480000
216,1769624121.834758000
217,1769624121.835048000
218,1769624121.835342000
219,1769624121.835629000
220,1769624121.835905000
221,1769624121.836204000
222,1769624121.836497000
223,1769624121.836802000
224,1769624121.837120000
225,1769624121.837424000
226,1769624121.837707000
227,1769624121.837984000
228,1769624121.838266000
229,1769624121.838553000
230,1769624121.838833000
231,1769624121.839144000
232,1769624121.839426000
233,1769624121.839713000
234,1769624121.839988000
235,1769624121.840269000
236,1769624121.840578000
237,1769624121.840854000
238,1769624121.841148000
239,1769624121.841426000
240,1769624121.841707000
241,1769624121.842018000
242,1769624121.842298000
243,1769624121.842588000
244,1769624121.842886000
245,1769624121.843167000
246,1769624121.843463000
247,1769624121.843745000
248,1769624121.844040000
249,1769624121.844319000
250,1769624121.844605000
251,1769624121.844886000
252,1769624121.845170000
253,1769624121.845482000
254,1769624121.845789000
255,1769624121.846149000
256,1769624121.846497000
257,1769624121.846784000
258,1769624121.847091000
259,1769624121.847405000
260,1769624121.847686000
261,1769624121.847965000
262,1769624121.848249000
263,1769624121.848532000
264,1769624121.848817000
265,1769624121.849109000
266,1769624121.849432000
267,1769624121.849712000
268,1769624121.850003000
269,1769624121.850332000
270,1769624121.850620000
271,1769624121.850924000
272,1769624121.851211000
273,1769624121.851514000
274,1769624121.851795000
275,1769624121.852084000
276,1769624121.852364000
277,1769624121.852670000
278,1769624121.852956000
279,1769624121.853236000
280,1769624121.853519000
281,1769624121.853794000
282,1769624121.854097000
283,1769624121.854434000
284,1769624121.854714000
285,1769624121.854992000
286,1769624121.855274000
287,1769624121.855554000
288,1769624121.855833000
289,1769624121.856136000
290,1769624121.856414000
291,1769624121.856706000
292,1769624121.857017000
293,1769624121.857296000
294,1769624121.857576000
295,1769624121.857852000
296,1769624121.858187000
297,1769624121.858496000
298,1769624121.858773000
299,1769624121.859074000
300,1769624121.859353000
301,1769624121.859660000
302,1769624121.859952000
303,1769624121.860230000
304,1769624121.860534000
305,1769624121.860811000
306,1769624121.861099000
307,1769624121.861388000
308,1769624121.861659000
309,1769624121.861933000
310,1769624121.862239000
311,1769624121.862553000
312,1769624121.862849000
313,1769624121.863180000
314,1769624121.863467000
315,1769624121.863770000
316,1769624121.864075000
317,1769624121.864353000
318,1769624121.864631000
319,1769624121.864913000
320,1769624121.865197000
321,1769624121.865491000
322,1769624121.865767000
323,1769624121.866056000
324,1769624121.866338000
325,1769624121.866622000
326,1769624121.866902000
327,1769624121.867179000
328,1769624121.867469000
329,1769624121.867748000
330,1769624121.868030000
331,1769624121.868311000
332,1769624121.868589000
333,1769624121.868866000
334,1769624121.869173000
335,1769624121.869462000
336,1769624121.869772000
337,1769624121.870086000
338,1769624121.870418000
339,1769624121.870697000
340,1769624121.870972000
341,1769624121.871251000
342,1769624121.871538000
343,1769624121.871832000
344,1769624121.872121000
345,1769624121.872401000
346,1769624121.872681000
347,1769624121.872960000
348,1769624121.873258000
349,1769624121.873537000
350,1769624121.873811000
351,1769624121.874169000
352,1769624121.874480000
353,1769624121.874764000
354,1769624121.875053000
355,1769624121.875355000
356,1769624121.875665000
357,1769624121.875944000
358,1769624121.876225000
359,1769624121.876507000
360,1769624121.876806000
361,1769624121.877131000
362,1769624121.877414000
363,1769624121.877692000
364,1769624121.877965000
365,1769624121.878276000
366,1769624121.878563000
367,1769624121.878842000
368,1769624121.879139000
369,1769624121.879421000
370,1769624121.879699000
371,1769624121.879971000
372,1769624121.880256000
373,1769624121.880563000
374,1769624121.880840000
375,1769624121.881126000
376,1769624121.881408000
377,1769624121.881681000
378,1769624121.881979000
379,1769624121.882260000
380,1769624121.882552000
381,1769624121.882827000
382,1769624121.883118000
383,1769624121.883405000
384,1769624121.883686000
385,1769624121.883961000
386,1769624121.884241000
387,1769624121.884524000
388,1769624121.884829000
389,1769624121.885119000
390,1769624121.885419000
391,1769624121.885700000
392,1769624121.885976000
393,1769624121.886256000
394,1769624121.886546000
395,1769624121.886823000
396,1769624121.887111000
397,1769624121.887416000
398,1769624121.887698000
399,1769624121.887971000
400,1769624121.888266000
401,1769624121.888552000
402,1769624121.888828000
403,1769624121.889146000
404,1769624121.889423000
405,1769624121.889699000
406,1769624121.889996000
407,1769624121.890283000
408,1769624121.890566000
409,1769624121.890842000
410,1769624121.891151000
411,1769624121.891442000
412,1769624121.891744000
413,1769624121.892050000
414,1769624121.892334000
415,1769624121.892618000
416,1769624121.892921000
417,1769624121.893201000
418,1769624121.893522000
419,1769624121.893800000
420,1769624121.894088000
421,1769624121.894366000
422,1769624121.894669000
423,1769624121.894945000
424,1769624121.895253000
425,1769624121.895529000
426,1769624121.895809000
427,1769624121.896098000
428,1769624121.896384000
429,1769624121.896674000
430,1769624121.896955000
431,1769624121.897232000
432,1769624121.897527000
433,1769624121.897802000
434,1769624121.898109000
435,1769624121.898426000
436,1769624121.898703000
437,1769624121.898976000
438,1769624121.899259000
439,1769624121.899538000
440,1769624121.899815000
441,1769624121.900106000
442,1769624121.900394000
