timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2025-10-07 03:21:20,1195683,1893699,1200000,1994663,3000000,1197256,1200000,1895138,1200000,1995542,1528603,1874895,1201485,1895062,1200000,1894651,1200000,1997296,1200000,1896249,1200000,1895928,1200000,1994552,1200000,2002150,1200000,1994769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:21,1197118,1200000,1200000,1900000,3000000,2100000,1200000,1895444,1200000,1895941,1247447,2010598,1205180,1895477,1200000,1998225,1200000,1894415,1200000,1895502,1200000,1895598,1200000,1895693,1200000,1995064,1200000,1896016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:22,1200000,1200000,1200000,1200000,3000000,1200000,1200000,1892516,1200000,1708457,1229533,1898287,1190177,1895482,1200000,1895281,1200000,1895543,1200000,1896939,1200000,1895287,1200000,1995292,1200000,1894967,1200000,1899802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:23,1200000,1200000,1200000,1200000,3000000,1200000,1200000,1200000,1200000,1200000,1676014,1197581,1197081,1998108,1200000,1996621,1200000,1897589,1200000,1959295,1200000,1894655,1200000,1895181,1200000,1986642,1200000,1895501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:24,1200000,1200000,3000000,1981115,3000000,1200000,1200000,1197113,1200000,1895214,1197116,1882964,1197016,1995302,1200000,1995270,1200000,1896317,1200000,1994958,1200000,1896723,1200000,1896097,1200000,1896582,1200000,1897181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:25,1200000,1200000,1200000,1896188,3000000,1197147,1200000,1897031,1200000,1883455,1323136,1896337,1195539,1895484,1200000,1896612,1200000,1895700,1200000,1893258,1200000,1994773,1200000,1995018,1200000,1630114,1200000,1895505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:26,1200000,1896589,1200000,1200000,3000000,1200000,1200000,1200000,1200000,1197182,1197165,1895596,1651894,1881796,1197056,1995425,1200000,1896800,1200000,2003392,1200000,1895522,1200000,1995497,1200000,1995386,1200000,1995487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:27,1200000,1871066,1196104,1197153,3000000,1200000,1200000,1200000,1200000,1200000,1324942,1200000,1207767,1200000,1200000,1197158,1200000,1895154,1200000,2502425,1200000,1895665,1200000,1994013,1200000,1901331,1200000,1994525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:28,1200000,1198864,1200000,1197131,3000000,1197161,1200000,1197163,1200000,1997875,1908786,1994881,1197578,1897384,1200000,1895933,1200000,1994315,1200000,1894739,1200000,1894132,1200000,1995980,1200000,1994466,1200000,1197172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:30,1200000,1900631,1200000,1895873,3000000,1894311,1200000,1895568,1200000,1897834,1547363,1901928,1199692,1858854,1200000,1895546,1200000,1994852,1200000,1895792,1200000,1995257,1200000,1999563,1200000,1894219,1200000,1997137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:31,1200000,1911595,1200000,1894020,3000000,1894078,1200000,1894945,1200000,1894534,1234863,1997851,1197270,1895483,1200000,1995237,1200000,1898231,1200000,1995302,1200000,1892624,1200000,1895536,1200000,1995936,1200000,1996698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:32,1197186,1200000,1894344,1200000,1995302,1200000,1899218,1200000,1200000,1900000,1200000,1200000,1895668,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1895505,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:33,1314588,1200000,1200000,1200000,3000000,2100000,1200000,1200000,1200000,1200000,2100000,1197264,1900000,1297737,1670312,1314840,2100000,1196987,1800000,1197095,2100000,1877265,1200000,1900000,2100000,1900000,1614532,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:34,1200000,1200000,3000000,1200000,3000000,2100000,1200000,1200000,1200000,1200000,2100000,1200000,1200000,1200000,1702926,2100000,1200000,1200000,1200000,2100000,1900000,1200000,1198217,1200000,2458661,1869918,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:35,1197138,1200000,1200000,1200000,3000000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1618054,1200000,2000294,1200000,1740882,1200000,1200000,1200000,1900000,1200000,1200000,1200000,2100000,1884287,1800000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:36,1197207,1200000,1200000,1200000,3000000,1200000,1497881,1200000,1200000,1200000,1200000,1200000,1889964,2100000,1200000,1200000,2100000,1900000,2100000,2032263,2100000,1266543,1200000,1200000,2100000,1200000,2100000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:38,1200000,1505387,1200000,2100000,1200000,1197179,1200000,1200000,1200000,1365683,1617211,1200000,1655226,2100000,1566374,1200000,1200000,1200000,1200000,1200000,1200000,2300000,1200000,1200000,1200000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:39,1200000,1486753,1569007,1379497,3000000,1232644,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1548834,1200000,1200000,2100000,1200000,1200000,1200000,1200000,1200000,2100000,2100000,1200000,2100000,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:21:40,1197177,1197204,1200000,1200000,3000000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,2100000,1200000,2100000,1200000,1900000,1200000,1200000,1200000,1800000,1200000,2100000,1200000,2100000,2000000,1521094,2495394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
