Running for 120.0 seconds (240 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
17:15:18   0.0   0.0   0.0 100.0   0.0    1    104    442    0    0    0 125.63   46.00  53.00  1.27 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:19   0.3   0.0   0.6  99.1   0.0    1   2738   4526  112   57  112 127.69   47.00  53.00  1.48 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:19   0.0   0.0   0.1  99.9   0.0    1     52    166    0    0    0 125.58   47.00  53.00  1.41 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:20   0.3   0.0   0.6  99.1   0.0    1   2766   4544  112   57  112 127.70   46.00  52.00  1.55 GHz  1.20 GHz  2.20 GHz   N/A     
17:15:20   0.0   0.0   0.0 100.0   0.0    1     58    356    0    0    0 125.59   47.00  52.00  1.44 GHz  1.20 GHz  2.20 GHz   N/A     
17:15:21   0.2   0.0   0.7  99.0   0.1    1   2770   4072  112   57  112 127.59   47.00  52.00  1.26 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:21   0.0   0.0   0.1  99.9   0.0    1    186    848    0    0    0 125.70   47.00  53.00  1.24 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:22   0.2   0.0   0.5  98.9   0.4    3   3046  12286   11    5   10 126.21   47.00  53.00  1.36 GHz  1.20 GHz  2.49 GHz   N/A     
17:15:22   0.8   0.0   1.7  97.5   0.0    2  13174  47466  101   52  102 135.37   47.00  53.00  1.54 GHz  1.20 GHz  2.23 GHz   N/A     
17:15:23   0.6   0.0   1.2  98.1   0.0    2  10130  42964    0    0    0 131.61   46.00  52.00  1.42 GHz  1.18 GHz  2.27 GHz   N/A     
17:15:23   0.8   0.0   1.8  97.4   0.0    2  12558  47620  112   57  112 135.58   46.00  52.00  1.57 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:24   0.6   0.0   1.2  98.3   0.0    1   9180  42508    0    0    0 131.37   46.00  52.00  1.37 GHz  1.20 GHz  2.49 GHz   N/A     
17:15:24   0.6   0.0   1.4  98.0   0.0    1   8502  31964  112   57  112 130.68   47.00  52.00  1.68 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:25   0.0   0.0   0.0 100.0   0.0    1     68    222    0    0    0 125.90   47.00  52.00  1.71 GHz  1.20 GHz  3.00 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
