timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2025-10-07 02:41:20,1200000,1200000,1197267,3000000,1897562,1200000,1995591,1484956,1903602,1197258,1995099,1200000,1895444,1200000,1895228,1200000,1995335,1200000,1795814,1200000,1977938,1200000,1895119,1200000,1995277,1200000,1895537,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:21,1200000,3000000,1197202,3000000,1880088,1200000,1896981,1197186,1895537,1200653,1895707,1200000,1993881,1200000,1896205,1200000,1896478,1200000,1897351,1200000,1998416,1200000,1896819,1200000,1995098,1200000,1995927,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:22,1200000,1197199,1200000,1200000,1197178,1200000,2000000,1254257,1934032,1192966,1200000,1207361,1894796,1200000,1997637,1200000,1995058,1200000,1885159,1200000,1938476,1197112,1994734,1200000,1997270,1200000,1995342,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:23,1197207,1200000,1897356,3000000,1897262,1200000,1882391,1291110,1995320,1197121,1995342,1200000,1895379,1200000,1739347,1200000,1995324,1200000,1971561,1200000,1975029,1200000,1997564,1200000,1995791,1200000,1994578,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:25,1197181,1192837,1895580,1200000,1896733,1200000,1892531,1483671,1895547,1197123,1996980,1200000,1896678,1200000,1891112,1200000,1894467,1200000,1893864,1200000,1895803,1200000,1980566,1200000,1894291,1200000,1895586,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:26,1197297,1200000,1895578,3000000,1896645,1200000,1895423,1282125,1895691,1197201,1896331,1200000,1894855,1200000,1915385,1200000,1344465,1200000,1892449,1200000,1896621,1200000,1995329,1200000,2494557,1200000,1895575,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:27,1200000,1200000,1996617,1200000,1895615,1200000,1896773,1322263,1894921,1197519,1852214,1197470,1891412,1200000,1895586,1200000,1994894,1200000,1896076,1200000,1895406,1200000,1995589,1200000,1995966,1200000,2497158,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:28,1895556,1200000,1338433,1196152,2012854,1200000,2005881,1256602,1895631,1197095,1994783,1200000,1895920,1200000,1895644,1200000,1895664,1200000,1994691,1200000,1982296,1200000,1995275,1200000,1895997,1200000,1993123,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:29,1197385,1200000,1897981,1200000,1896366,1200000,1933344,1197193,1893757,1197145,1996032,1200000,1895580,1200000,1895747,1200000,1995596,1200000,1895529,1200000,1996380,1200000,1995329,1200000,1895186,1200000,1997431,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:30,1200000,3000000,1198942,3000000,1888552,1200000,1895120,1197169,1895626,1197116,1897192,1200000,1997337,1200000,1894944,1200000,1895574,1200000,1894218,1200000,1896112,1200000,1996193,1200000,1899219,1200000,1895091,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:31,1200000,3000000,1876973,1196771,1200000,1200000,1900000,1200000,1200000,1505668,1889890,1219547,1200000,1739115,1200000,1200000,1900000,1200000,1200000,1200000,2000000,1200000,2000000,1200000,1200000,1200000,1365168,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:32,1857045,3000000,2100000,1200000,1200000,1200000,2100000,1200000,1200000,2100000,2100000,1900000,1200000,2100000,1200000,1800000,2100000,1200000,2100000,1200000,1200000,1200000,1200368,1200000,1601360,1200000,1995150,1185985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:34,1200000,1197185,2100000,1200000,1200000,1200000,2100000,2100000,1200000,2100000,1200000,1200000,2100000,1200000,1548314,2100000,1200000,1200000,1200000,1200000,1200000,1200000,2100000,1200000,1200000,1900000,1847081,2500720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:35,1197204,1200000,1200000,1200000,1200000,1200000,2100000,1200000,1200000,1200000,1200000,1200000,2100000,1200019,1200000,1200000,1900000,1200000,1200000,1200000,2100000,1890232,2100000,2494609,1200000,1398114,1200000,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:36,1197927,3000000,1200000,3000000,1200000,1200000,1200000,1200000,2100000,1200000,1200000,1200000,1800000,1200000,1200000,1200000,2100000,2006959,1200000,2494170,2100000,1198718,1200000,2100000,1200000,1200000,1885511,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:37,1513986,1200000,1200000,1200000,1200000,1200000,2100000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,2100000,2000000,1200000,1874413,1590843,1995545,1200000,1850821,1200000,1200000,1638943,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:38,1896187,3000000,1200000,3000000,1200000,2100000,2100000,1800000,2100000,2100000,2100000,2100000,1200000,1624259,1200000,1200000,2100000,2000000,1200000,2100000,2100000,1999058,1200000,1573764,1408876,1200000,2422069,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:39,1197228,1200000,1200000,3000000,1200000,1200000,1200000,1200000,1200000,1200000,2100000,1200000,2100000,1200000,2100000,1200000,1800000,1524881,1200000,1923655,1200000,1197286,2100000,1200000,1900000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 02:41:40,1200000,3000000,1200000,3000000,1200000,1200000,2100000,1200000,1200000,2100000,2100000,1329212,2100000,1998005,1200000,1200000,1200000,2000000,1200000,2100000,2100000,1545087,1200000,1800000,1200000,2100000,1679118,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
