timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2026-01-28 17:45:13,1197254,1263429,1902842,1200000,1943592,1200000,1895374,1200000,1895680,1200000,2007841,1200000,1895741,1200000,1895831,1200000,1900715,1200000,1994961,1200000,1880904,1200000,1997556,1200000,1995390,1200000,1995346,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:14,1872110,1218912,1895764,1200000,1895622,1200000,1894840,1200000,1896179,1200000,2053271,1200000,1902809,1200000,1196425,1200000,1895816,1200000,1996193,1200000,1895491,1200000,1995540,1200000,1895803,1200000,1802169,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:15,1896471,1197193,1896586,1198882,1995390,1200000,1940145,3000000,1896672,1197259,1995620,1200000,1895973,1200000,1872112,1200000,1896194,1200000,1896960,1200000,1908980,1200000,1894233,1200000,1994545,1200000,1995387,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:16,1200000,1585855,1197210,1200000,1895713,1200000,1896007,3000000,1896031,1200000,1928009,1200000,1895867,1200000,1898591,1200000,1896279,1200000,1895902,1200000,1895725,1200000,1895902,1200000,1995219,1200000,1994694,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:17,1200000,2078289,1197246,1200000,1980247,1200000,1995841,3000000,1895642,1200000,1895517,1200000,1995367,1200000,1900000,1200000,1899558,1200000,1197126,1200000,1895657,1200000,1998773,1200000,1894012,1200000,1998659,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:18,1200000,1197227,1198893,1200000,1895015,1200000,1896726,3000000,1895878,1200000,1933807,1200000,1896611,1200000,2000060,1200000,1895599,1200000,1912438,1200000,1995408,1200000,1992401,1200000,1900136,1200000,1994667,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:19,1200000,1430381,1200000,1201542,1895890,1200000,1995667,3000000,1900758,1200000,1894930,1200000,1865928,1200000,1898170,1200000,1994921,1200000,1994974,1200000,1900929,1200000,1994973,1200000,1863610,1200000,1995440,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:21,1197400,1308209,2000000,1200000,1900000,1200000,1200000,1200000,1197279,1200000,1925274,1200000,1894998,1200000,1993589,1200000,1219406,1200000,1995440,1200000,1995679,1200000,2018162,1200000,1895746,1200000,1995096,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:22,1200000,2494396,1900000,1200000,1200000,1197222,2000000,1197241,1200000,1200000,1197994,1200000,1994777,1200000,1895619,1200000,1900005,1200000,1995415,1200000,1994957,1200000,1995956,1197320,1896723,1197313,1894953,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:23,1200000,2494295,1200000,1200000,1200000,1197397,1200000,1197189,2000031,2514151,1198030,1197340,1197240,1200000,1896236,1200000,1995309,1200000,1995440,1200000,1878691,1200000,1895668,1200000,1995735,1197264,1618297,1197091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:24,1200000,3000000,1900000,2214837,1200000,1200000,2000000,1184054,1197331,2800000,1899197,1200000,1895629,1200000,1895622,1200000,1875438,1200000,1995218,1200000,1995389,1200000,1995449,1200000,1896937,1200000,1896015,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:25,1200000,1200000,1197301,1331625,1200000,1180918,1200000,1200000,1200000,1200000,1896174,1200000,1967438,1200000,1995440,1200000,1541971,1200000,1895059,1200000,1995392,1200000,1896145,1200000,1915665,1200000,1995872,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:26,1200000,1200000,1894184,1628868,1197193,1195570,1982605,1200000,1205348,1200000,1895784,1200000,1896151,1200000,1895334,1200000,1995719,1200000,1995657,1200000,1999644,1200000,1895392,1200000,1997288,1200000,1995946,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:27,1200000,1197116,1877665,1487483,1906418,2000000,1194164,3000000,1893909,1200000,1896817,1200000,2067755,1200000,1895614,1200000,1883548,1200000,1884504,1200000,1197825,1200000,1896330,1200000,1896802,1200000,1995228,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:28,1200000,1494865,1225716,1197182,1197224,1197096,1222515,1200000,1197253,1200000,1895704,1200000,1898224,1200000,1893946,1200000,1895347,1200000,1994836,1200000,1896692,1200000,2001035,1200000,1993944,1200000,1895630,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:29,1200000,1200000,2000000,1336189,1197228,1197225,2000000,3000000,1200000,1200000,1197234,1200000,1880966,1200000,1896821,1200000,1896821,1200000,1995142,1200000,1995760,1200000,1995440,1200000,1895952,1200000,1255373,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:31,1200000,1200000,1200000,1197426,1197195,1200000,1200000,3000000,1197252,1200000,1895658,1200000,1870725,1200000,1995363,1200000,1894626,1200000,1995945,1200000,1995440,1200000,1995219,1200000,1895205,1200000,1896089,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:32,1200000,1200000,1900000,1197264,1200000,1198237,1200000,3000000,1200000,1200000,2000000,1200000,1995219,1200000,1995366,1197125,1900000,1200000,1995182,1200000,1859944,1200000,1895641,1200000,1995848,1200000,1896467,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:33,1200000,1200000,1200000,1333601,1895668,1200000,1895849,1200000,1885397,1200000,1897003,1200000,2000000,1200000,1197235,1200000,1896619,1200000,1989478,1200000,1895617,1200000,1995381,1200000,1995440,1200000,1897632,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:34,1200000,3000000,1197154,1222886,1200000,1200000,1896125,3000000,1896079,1200000,1979543,1200000,1197319,1200000,1896940,1200000,1995173,1200000,1895586,1200000,1895364,1200000,1896204,1200000,1894863,1200000,1994707,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:35,1197353,3000000,2000000,1197255,1897576,1200000,1197239,3000000,1200000,1200000,1197249,1200000,1196170,1200000,1899955,1200000,1894757,1200000,1995893,1200000,1895901,1200000,1995183,1200000,1895614,1200000,1895926,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:36,1200000,1200000,1200000,1914735,1200000,1200000,1197234,3000000,1894572,1200000,1851330,1200000,1895477,1200000,1197211,1200000,1994997,1200000,1902286,1200000,1895810,1200000,1895647,1200000,1896906,1200000,1896722,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:37,1200000,1200000,1200000,1707056,1200000,1212993,1900000,3000000,1899907,1200000,1963945,1200000,1994023,1200000,1997861,1200000,1896737,1200000,1995440,1200000,1994222,1200000,2025115,1200000,1895622,1200000,1995440,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:38,1200000,1200000,1200000,1237780,1900000,1201292,1200000,1200000,1197249,1200000,1900028,1200000,1928986,1200000,1198123,1200000,1887942,1200000,1995440,1200000,1895587,1200000,1984284,1200000,2002433,1200000,1895686,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:40,1200000,1200000,1197259,2494212,1197246,2482047,1197237,2494083,1200000,1197760,1897917,1200000,1920697,1200000,1882333,1898352,1990000,1197146,1896769,1200000,1863342,1200000,1995124,1197341,2475298,1197195,2004820,1197127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:41,1197215,1200000,1900380,2492678,1912520,1197086,1895637,1396810,1895641,1200000,1995440,1200000,1995328,1200000,1923092,1200000,2040901,1200000,1898689,1200000,1877009,1200000,1895836,1197241,2017758,1194279,1894085,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:42,1197320,1197097,1197234,1882897,1895452,1194523,1895673,3000000,1895200,1200000,1994893,1200000,1888681,1200000,1995695,1200000,1895588,1200000,1896704,1200000,1994861,1200000,1196889,1200000,1995665,1200000,1997197,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:43,1896924,1200000,1899638,2366791,1894799,1200000,1901867,3000000,1895577,1200000,1197241,1200000,1894360,1200000,1995854,1200000,1198074,1200000,1895414,1200000,1995398,1200000,1896816,1200000,1997534,1200000,2494296,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:44,1197238,1200000,1901936,1704976,1971778,1200000,1981106,3000000,1864273,1200000,1895623,1200000,1894774,1200000,1998346,1200000,1881895,1200000,1902319,1200000,1894369,1200000,1998801,1200000,1995463,1200000,2485788,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:45,1197233,1201090,1899330,1326461,1360315,1199655,1894816,3000000,1895007,1200000,1197936,1200000,1893993,1200000,1896733,1200000,1932621,1200000,1895627,1200000,1897084,1200000,1895717,1200000,1896520,1200000,1995069,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:46,1200000,1200000,1196889,1529635,1995440,1200000,1898190,3000000,1894727,1200000,1994613,1200000,1900156,1200000,1995440,1200000,1197513,1200000,1895617,1200000,1993833,1200000,1995440,1200000,1995325,1200000,1995225,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:47,1197256,1197264,1522218,1377139,1922329,1885084,1941598,3000000,1882532,1200000,1995419,1200000,1890219,1200000,1896091,1200000,1894443,1200000,1896411,1200000,1895659,1200000,1994230,1200000,1968384,1200000,1896801,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:49,1197207,1818763,1752589,1235099,1677009,1190570,1899959,3000000,1981302,1200000,1896890,1200000,1996498,1200000,1896083,1200000,1895331,1200000,1895630,1200000,1897509,1200000,1639857,1200000,1998634,1200000,1895497,1197138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:50,1197220,1197529,1197567,1197294,1200000,1197081,1900000,3000000,1879715,1200000,1999454,1200000,1576234,1200000,2018076,1200000,1895035,1200000,1995402,1200000,1902102,1200000,1995959,1200000,1896221,1200000,1555113,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:51,1197218,1196606,1197121,2187066,1900000,1200000,1200000,3000000,1200000,1200000,1900000,1200000,1197240,1200000,1994604,1200000,1895709,1200000,1995417,1200000,1895685,1200000,1895440,1200000,2008922,1200000,1895741,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:52,1200000,1200000,2000000,1286004,1200000,1200000,1985376,3000000,1816718,1200000,1895180,1200000,1197237,1200000,1197207,1200000,1896648,1200000,1995440,1200000,1999900,1200000,1995667,1200000,1995602,1200000,1896715,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:53,1895569,3000000,1200000,1197250,1891422,1200000,1895425,3000000,1894980,1200000,1978765,1200000,1935530,1200000,1985537,1200000,1995450,1200000,1896581,1200000,1995394,1200000,1988064,1200000,1894447,1200000,1894833,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:54,1200000,3000000,1857228,2421445,1197434,1197189,1895707,3000000,1895699,1200000,1957043,1200000,1895628,1200000,1894786,1200000,1200000,1200000,1895877,1200000,1895603,1200000,1976647,1200000,1895671,1200000,1897672,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:55,1895645,1200000,1902210,1197201,1995393,1197996,1922293,3000000,1896071,1200000,1922372,1200000,1895621,1200000,1899099,1200000,1994501,1200000,2014734,1200000,1894584,1200000,1895136,1200000,1995406,1200000,1898985,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:56,1200000,1200000,1201374,2459583,1893873,1200000,1895625,1297034,1895449,1200000,1910955,1200000,1999861,1200000,1995872,1200000,2012713,1200000,1995663,1200000,1895593,1200000,2015966,1196351,1996017,1196604,1898683,1197253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:57,1200000,1200000,1200000,2494242,1895386,2497626,2001555,1197259,1895679,1197154,1993834,1200000,1994666,1200000,1553456,1188705,1910702,1222256,1912586,1200000,1895631,1200000,1895596,1197553,1895653,1196567,2002919,1197201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:45:59,1200000,1200000,1200000,2494664,2000000,1197233,1200000,1200000,1200000,1197248,1200917,1200000,1894939,1200000,1995308,1200000,1915960,1200000,1895581,1200000,1962961,1200000,1995227,1200000,2008680,1200000,1995323,1197364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:00,1200000,1200000,2000000,1197206,1200000,1200000,1200000,3000000,1200000,1200000,1957735,1200000,1200826,1200000,1995647,1200000,1896666,1200000,1869198,1200000,1895816,1200000,1894601,1200000,1894067,1200000,1895314,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:01,1200000,1197049,1900000,1197676,2000000,1205897,1200000,1200000,1197087,1200000,1197251,1200000,1895476,1200000,1895906,1200000,1896741,1200000,1997606,1197303,1993714,1200000,1894417,1197300,1896116,1197328,1995402,1197253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:02,1200000,3000000,2000000,1937365,1200000,1200000,1894666,3000000,1896642,1200000,1894062,1200000,1995107,1200000,2000621,1200000,1894493,1200000,1995710,1200000,1995382,1200000,1895773,1200000,1894341,1200000,1895525,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:03,1200000,1200000,1200000,1197186,1922785,1200000,1200000,1200000,1200000,1200000,1256733,1200000,1888555,1200000,1201652,1200000,1994242,1200000,1995402,1200000,1193998,1200000,1995166,1200000,1895556,1200000,1996412,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:04,1200000,3000000,1200000,1446538,1200000,1200000,1200000,3000000,1200000,1200000,1197254,1200000,2000000,1200000,1994672,1200000,1895615,1200000,1999613,1200000,1895254,1200000,2000439,1200000,1897418,1200000,1895663,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:05,1200000,1200000,1200000,1197241,1895945,1200000,1901050,1200000,1898610,1200000,1197279,1200000,1997839,1200000,1197298,1200000,1894335,1200000,1897023,1200000,1895538,1200000,2001801,1200000,1895646,1200000,1899420,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:06,1434393,1197628,1200000,1808177,2000000,1197042,1197249,3000000,1896262,1200000,1927732,1200000,1895627,1200000,1995669,1200000,1895042,1200000,1995420,1200000,1896456,1200000,1995440,1200000,1976253,1200000,1995696,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:08,1200000,1200000,1900000,2494252,1200000,1200000,1198561,1200000,1197325,1200000,1901027,1200000,1910268,1200000,1964939,1200000,1197240,1200000,1995672,1200000,1994717,1200000,1995685,1200000,1899965,1200000,1995591,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:09,1197227,1200000,1960049,1197194,1673833,1197742,1995725,1202671,1201716,1200000,1960786,1200000,1895609,1200000,1995651,1200000,1896307,1200000,1997842,1200000,1997700,1200000,1995440,1200000,1994949,1200000,2000076,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:10,1895704,1200000,1200000,1929599,1200000,1198183,1200000,1200000,1200000,1200000,1896234,1200000,1995466,1200000,1999384,1200000,1980983,1200000,1899922,1200000,2000209,1200000,1896332,1200000,1895727,1200000,1995006,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:11,1895636,1200000,2000000,1898175,1200000,1200000,1200000,1358038,1647339,1200000,1197266,1200000,1898453,1200000,1196462,1200000,1997886,1200000,1894487,1200000,1898027,1200000,1897527,1200000,1896258,1200000,1896427,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:12,1197178,1200000,1200000,1197224,1200000,1200000,2000000,3000000,1200000,1200000,1197199,1200000,1994409,1200000,1996588,1200000,1876626,1200000,1895570,1200000,1896411,1200000,1895247,1200000,1995128,1200000,1995322,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:13,1200000,1200000,1200000,1197179,1958327,1200000,1995558,3000000,1896260,1200000,1995434,1200000,1197210,1197184,1994930,1197166,1995190,1197298,1894266,1197294,1995712,1200000,1995207,1200000,1995666,1200000,1995196,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:14,1200000,1200000,1200000,2495225,2000000,1197255,2000000,2497299,1200000,1186663,1197241,1200000,1996552,1200000,1898897,1200000,1910307,1200000,1996312,1200000,1897027,1200000,1895066,1200000,1995440,1192347,1895258,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:15,1200000,1200000,1200000,2494371,1900000,1200000,1999338,2494274,1896594,1200000,1972065,1200000,1200000,1200000,1188419,1197230,1971060,1191383,1995807,1200000,1898161,1200000,1906476,1196401,2028848,1197300,1988933,1197923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:16,1200000,1200000,1197219,2295230,1995440,1197109,1895612,3000000,1900348,1400000,1895631,1200000,1986565,1200000,1197533,1200000,1974723,1200000,1895940,1200000,1895631,1200000,2003346,1200000,1896343,1200000,1996786,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:18,1197241,1200000,1509109,1197542,1898987,1216377,1895622,1200000,1895660,1200000,1995180,1200000,1995526,1200000,1899881,1200000,1995405,1200000,1995424,1200000,1899782,1200000,1994969,1200000,1883883,1200000,1995666,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:19,1197413,1200000,1197120,1353082,1200720,1200000,1995781,3000000,1896601,1200000,1850674,1200000,1965736,1200000,1896877,1200000,1995596,1200000,1995180,1200000,1896564,1200000,1988001,1200000,1894925,1200000,1895620,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:20,1197156,1200000,2000000,1260463,1197582,1200000,1903376,1200000,2038140,1200000,1995177,1200000,1895632,1200000,1895109,1200000,1900027,1200000,1895291,1200000,1899961,1200000,1997750,1200000,1995957,1200000,1994955,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:21,1200000,3000000,1200000,1819989,1196928,1200000,1894292,1179937,1900380,1197226,1894609,1200000,1896848,1200000,1197239,1200000,1994737,1200000,1899748,1200000,1995369,1200000,1895331,1200000,1997755,1200000,1894293,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:22,1200000,1200000,1900000,1606733,1197187,1200000,1197275,3000000,1895903,1200000,1894792,1200000,1896562,1200000,1995899,1200000,1972800,1200000,1895639,1200000,1894998,1200000,1995146,1200000,1896212,1200000,1894955,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:23,1200000,1200000,1200000,1197471,1343130,1198764,1899492,3000000,1895668,1200000,1894791,1200000,1900946,1200000,1895839,1200000,2013795,1200000,1998070,1200000,1900641,1200000,1895926,1200000,1895213,1200000,1994036,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
