0,1769623221.786369000
1,1769623221.829614000
2,1769623221.829937000
3,1769623221.830192000
4,1769623221.830472000
5,1769623221.830697000
6,1769623221.830941000
7,1769623221.831173000
8,1769623221.831394000
9,1769623221.831600000
10,1769623221.831821000
11,1769623221.832028000
12,1769623221.832241000
13,1769623221.832457000
14,1769623221.832712000
15,1769623221.832994000
16,1769623221.833237000
17,1769623221.833457000
18,1769623221.833677000
19,1769623221.833901000
20,1769623221.834158000
21,1769623221.834382000
22,1769623221.834600000
23,1769623221.834816000
24,1769623221.835035000
25,1769623221.835318000
26,1769623221.835563000
27,1769623221.835852000
28,1769623221.836109000
29,1769623221.836342000
30,1769623221.836550000
31,1769623221.836767000
32,1769623221.837012000
33,1769623221.837235000
34,1769623221.837438000
35,1769623221.837669000
36,1769623221.837879000
37,1769623221.838118000
38,1769623221.838367000
39,1769623221.838613000
40,1769623221.838823000
41,1769623221.839031000
42,1769623221.839229000
43,1769623221.839452000
44,1769623221.839658000
45,1769623221.839865000
46,1769623221.840082000
47,1769623221.840304000
48,1769623221.840510000
49,1769623221.840808000
50,1769623221.841047000
51,1769623221.841284000
52,1769623221.841525000
53,1769623221.841756000
54,1769623221.841966000
55,1769623221.842179000
56,1769623221.842402000
57,1769623221.842625000
58,1769623221.842832000
59,1769623221.843038000
60,1769623221.843265000
61,1769623221.843492000
62,1769623221.843698000
63,1769623221.843922000
64,1769623221.844141000
65,1769623221.844338000
66,1769623221.844535000
67,1769623221.844768000
68,1769623221.844994000
69,1769623221.845216000
70,1769623221.845448000
71,1769623221.845676000
72,1769623221.845890000
73,1769623221.846131000
74,1769623221.846340000
75,1769623221.846535000
76,1769623221.846768000
77,1769623221.847002000
78,1769623221.847239000
79,1769623221.847464000
80,1769623221.847664000
81,1769623221.847858000
82,1769623221.848067000
83,1769623221.848268000
84,1769623221.848474000
85,1769623221.848699000
86,1769623221.848906000
87,1769623221.849119000
88,1769623221.849355000
89,1769623221.849573000
90,1769623221.849787000
91,1769623221.849992000
92,1769623221.850217000
93,1769623221.850418000
94,1769623221.850619000
95,1769623221.850820000
96,1769623221.851039000
97,1769623221.851252000
98,1769623221.851509000
99,1769623221.851707000
100,1769623221.851905000
101,1769623221.852112000
102,1769623221.852317000
103,1769623221.852519000
104,1769623221.852731000
105,1769623221.852944000
106,1769623221.853153000
107,1769623221.853345000
108,1769623221.853540000
109,1769623221.853750000
110,1769623221.853968000
111,1769623221.854170000
112,1769623221.854363000
113,1769623221.854715000
114,1769623221.854962000
115,1769623221.855217000
116,1769623221.855500000
117,1769623221.855751000
118,1769623221.855976000
119,1769623221.856200000
120,1769623221.856423000
121,1769623221.856664000
122,1769623221.856893000
123,1769623221.857159000
124,1769623221.857404000
125,1769623221.857632000
126,1769623221.857860000
127,1769623221.858093000
128,1769623221.858340000
129,1769623221.858565000
130,1769623221.858789000
131,1769623221.859019000
132,1769623221.859258000
133,1769623221.859522000
134,1769623221.859763000
135,1769623221.859986000
136,1769623221.860214000
137,1769623221.860479000
138,1769623221.860737000
139,1769623221.860984000
140,1769623221.861218000
141,1769623221.861460000
142,1769623221.861686000
143,1769623221.861906000
144,1769623221.862158000
145,1769623221.862405000
146,1769623221.862631000
147,1769623221.862864000
148,1769623221.863121000
149,1769623221.863347000
150,1769623221.863587000
151,1769623221.863827000
152,1769623221.864061000
153,1769623221.864296000
154,1769623221.864519000
155,1769623221.864741000
156,1769623221.864970000
157,1769623221.865205000
158,1769623221.865448000
159,1769623221.865671000
160,1769623221.865889000
161,1769623221.866137000
162,1769623221.866361000
163,1769623221.866597000
164,1769623221.866832000
165,1769623221.867061000
166,1769623221.867303000
167,1769623221.867536000
168,1769623221.867791000
169,1769623221.868034000
170,1769623221.868280000
171,1769623221.868507000
172,1769623221.868741000
173,1769623221.868987000
174,1769623221.869229000
175,1769623221.869473000
176,1769623221.869714000
177,1769623221.869952000
178,1769623221.870201000
179,1769623221.870457000
180,1769623221.870702000
181,1769623221.870929000
182,1769623221.871184000
183,1769623221.871431000
184,1769623221.871679000
185,1769623221.871901000
186,1769623221.872149000
187,1769623221.872400000
188,1769623221.872624000
189,1769623221.872870000
190,1769623221.873103000
191,1769623221.873332000
192,1769623221.873567000
193,1769623221.873797000
194,1769623221.874034000
195,1769623221.874267000
196,1769623221.874498000
197,1769623221.874757000
198,1769623221.875012000
199,1769623221.875273000
200,1769623221.875551000
201,1769623221.875786000
202,1769623221.876020000
203,1769623221.876276000
204,1769623221.876504000
205,1769623221.876749000
206,1769623221.876982000
207,1769623221.877222000
208,1769623221.877484000
209,1769623221.877722000
210,1769623221.877948000
211,1769623221.878188000
212,1769623221.878408000
213,1769623221.878646000
214,1769623221.878879000
215,1769623221.879118000
216,1769623221.879366000
217,1769623221.879608000
218,1769623221.879862000
219,1769623221.880129000
220,1769623221.880402000
221,1769623221.880634000
222,1769623221.880861000
223,1769623221.881089000
224,1769623221.881320000
225,1769623221.881557000
226,1769623221.881803000
227,1769623221.882052000
228,1769623221.882293000
229,1769623221.882519000
230,1769623221.882742000
231,1769623221.882980000
232,1769623221.883224000
233,1769623221.883527000
234,1769623221.883781000
235,1769623221.884034000
236,1769623221.884278000
237,1769623221.884542000
238,1769623221.884773000
239,1769623221.885005000
240,1769623221.885281000
241,1769623221.885531000
242,1769623221.885754000
243,1769623221.885996000
244,1769623221.886233000
245,1769623221.886469000
246,1769623221.886682000
247,1769623221.886906000
248,1769623221.887139000
249,1769623221.887366000
250,1769623221.887612000
251,1769623221.887846000
252,1769623221.888102000
253,1769623221.888327000
254,1769623221.888548000
255,1769623221.888770000
256,1769623221.888996000
257,1769623221.889223000
258,1769623221.889463000
259,1769623221.889715000
260,1769623221.889947000
261,1769623221.890194000
262,1769623221.890412000
263,1769623221.890631000
264,1769623221.890842000
265,1769623221.891094000
266,1769623221.891326000
267,1769623221.891565000
268,1769623221.891792000
269,1769623221.892016000
270,1769623221.892246000
271,1769623221.892502000
272,1769623221.892723000
273,1769623221.892961000
274,1769623221.893194000
275,1769623221.893410000
276,1769623221.893641000
277,1769623221.893864000
278,1769623221.894109000
279,1769623221.894328000
280,1769623221.894553000
281,1769623221.894787000
282,1769623221.895024000
283,1769623221.895256000
284,1769623221.895575000
285,1769623221.895791000
286,1769623221.896010000
287,1769623221.896225000
288,1769623221.896505000
289,1769623221.896774000
290,1769623221.897001000
291,1769623221.897224000
292,1769623221.897466000
293,1769623221.897689000
294,1769623221.897911000
295,1769623221.898204000
296,1769623221.898458000
297,1769623221.898701000
298,1769623221.898957000
299,1769623221.899220000
300,1769623221.899481000
301,1769623221.899704000
302,1769623221.899937000
303,1769623221.900190000
304,1769623221.900423000
305,1769623221.900659000
306,1769623221.900879000
307,1769623221.901097000
308,1769623221.901344000
309,1769623221.901591000
310,1769623221.901832000
311,1769623221.902057000
312,1769623221.902300000
313,1769623221.902541000
314,1769623221.902768000
315,1769623221.902998000
316,1769623221.903248000
317,1769623221.903562000
318,1769623221.903826000
319,1769623221.904062000
320,1769623221.904291000
321,1769623221.904539000
322,1769623221.904772000
323,1769623221.904993000
324,1769623221.905217000
325,1769623221.905471000
326,1769623221.905734000
327,1769623221.905957000
328,1769623221.906195000
329,1769623221.906436000
330,1769623221.906687000
331,1769623221.906909000
332,1769623221.907179000
333,1769623221.907428000
334,1769623221.907656000
335,1769623221.907884000
336,1769623221.908104000
337,1769623221.908347000
338,1769623221.908602000
339,1769623221.908845000
340,1769623221.909072000
341,1769623221.909293000
342,1769623221.909527000
343,1769623221.909778000
344,1769623221.910009000
345,1769623221.910258000
346,1769623221.910493000
347,1769623221.910711000
348,1769623221.910942000
349,1769623221.911190000
350,1769623221.911469000
351,1769623221.911698000
352,1769623221.911921000
353,1769623221.912183000
354,1769623221.912412000
355,1769623221.912634000
356,1769623221.912851000
