Running for 90.0 seconds (180 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
02:20:01   0.2   0.0   4.3  95.3   0.2    1   5908   7546   60   30   60 112.68   49.00  55.00  1.20 GHz  1.20 GHz  1.20 GHz   N/A     
02:20:02   0.1   0.0   1.2  98.7   0.0    2   1716   2718   24   12   25 107.72   49.00  55.00  1.51 GHz  1.20 GHz  2.00 GHz   N/A     
02:20:02   0.1   0.0   0.7  99.1   0.0    1   2194   3778   88   45   88 116.49   50.00  55.00  1.47 GHz  1.20 GHz  3.00 GHz   N/A     
02:20:03   0.0   0.0   0.0 100.0   0.0    2    120    264    0    0    0 115.01   48.00  55.00  1.29 GHz  1.20 GHz  3.00 GHz   N/A     
02:20:03   0.3   0.0   0.8  98.9   0.0    1   2666   4018  112   57  112 116.60   50.00  56.00  1.53 GHz  1.20 GHz  3.00 GHz   N/A     
02:20:04   0.0   0.0   0.0 100.0   0.0    1     98    364    0    0    0 114.98   50.00  55.00  1.43 GHz  1.20 GHz  3.00 GHz   N/A     
02:20:04   0.2   0.0   0.6  99.1   0.0    1   2698   4046  112   57  112 116.73   48.00  55.00  1.46 GHz  1.20 GHz  2.20 GHz   N/A     
02:20:05   0.0   0.0   0.0 100.0   0.0    2     52    202    0    0    0 114.96   49.00  55.00  1.43 GHz  1.20 GHz  2.25 GHz   N/A     
02:20:05   0.1   0.0   0.9  99.0   0.0    1   2712   4506  112   57  114 116.80   49.00  55.00  1.57 GHz  1.20 GHz  2.20 GHz   N/A     
02:20:06   0.0   0.0   0.0 100.0   0.0    1     92    358    0    0    0 115.04   50.00  55.00  1.43 GHz  1.20 GHz  2.20 GHz   N/A     
02:20:06   0.2   0.0   0.4  99.0   0.4    2   1734   2644   60   30   60 115.66   49.00  56.00  1.54 GHz  1.20 GHz  2.57 GHz   N/A     
02:20:07   0.1   0.0   0.4  99.3   0.3    2   1348   2760   52   27   52 116.16   51.00  55.00  1.42 GHz  1.20 GHz  2.10 GHz   N/A     
02:20:07   0.0   0.0   0.0 100.0   0.0    1    120    378    0    0    0 114.94   49.00  55.00  1.23 GHz  1.20 GHz  2.34 GHz   N/A     
02:20:08   0.2   0.0   0.8  99.0   0.0    1   2734   4464  112   57  112 116.67   49.00  55.00  1.49 GHz  1.20 GHz  2.10 GHz   N/A     
02:20:08   0.0   0.0   0.0 100.0   0.0    1     80    338    0    0    0 115.03   50.00  55.00  1.46 GHz  1.20 GHz  3.00 GHz   N/A     
02:20:09   0.4   0.0   0.6  99.0   0.0    1   2736   4288  112   57  112 116.59   49.00  55.00  1.51 GHz  1.20 GHz  2.20 GHz   N/A     
02:20:09   0.0   0.0   0.0 100.0   0.0    1     76    214    0    0    0 115.08   49.00  56.00  1.46 GHz  1.20 GHz  3.00 GHz   N/A     
02:20:10   0.2   0.0   0.8  99.0   0.0    1   2720   4300  112   57  112 116.79   49.00  55.00  1.54 GHz  1.20 GHz  2.20 GHz   N/A     
02:20:10   0.0   0.0   0.1  99.9   0.0    1    186    524    0    0    0 114.94   50.00  56.00  1.28 GHz  1.20 GHz  3.00 GHz   N/A     
02:20:11   0.2   0.0   0.7  96.9   2.2    2   2622   3664  100   54   97 116.60   49.00  55.00  1.58 GHz  1.20 GHz  2.49 GHz   N/A     
02:20:11   0.1   0.0   0.2  92.8   6.9    1   1090   2324   17   10   18 115.49   50.00  55.00  1.42 GHz  1.20 GHz  3.00 GHz   N/A     
02:20:12   0.2   0.0   0.1  94.6   5.2    1    708   1806    0    0    0 115.33   49.00  55.00  1.35 GHz  1.20 GHz  3.00 GHz   N/A     
02:20:12   0.7   0.0   1.0  95.4   2.9    2   3510   5008  121   57  112 117.17   49.00  55.00  1.48 GHz  1.20 GHz  2.90 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
02:20:13   1.1   0.0   0.1  98.2   0.6    1    416   1196    0    0    0 115.56   49.00  56.00  1.24 GHz  1.20 GHz  3.00 GHz   N/A     
02:20:13   0.2   0.0   0.6  99.1   0.0    1   2632   4138  112   57  112 116.99   49.00  55.00  1.43 GHz  1.20 GHz  2.10 GHz   N/A     
02:20:14   0.0   0.0   0.0 100.0   0.0    1    104    412    0    0    0 114.89   50.00  56.00  1.38 GHz  1.20 GHz  2.00 GHz   N/A     
02:20:14   0.3   0.0   0.7  99.0   0.0    1   2824   4648  112   57  112 116.64   48.00  55.00  1.46 GHz  1.20 GHz  2.10 GHz   N/A     
02:20:15   0.0   0.0   0.0 100.0   0.0    2     92    332    0    0    0 114.98   49.00  56.00  1.39 GHz  1.20 GHz  2.23 GHz   N/A     
